Time,Set Temperature,Ventilation Temperature,Supply Air Temperature,Supply Fan,Valve Position,Heating Supply Temperature 1,Heating Supply Temperature 2,Total Heating Pump,Heating Pump 1,Heating Pump 2,Backup Heating Pump,Labeling,运行模式,逻辑异常,突变异常,波动强度(Std),小时(Hour),星期几(DayOfWeek),是否为工作日(IsWorkday),供回水温差(Delta_T),送风偏差,负荷指标
2024-01-25 10:15:00,19.642857142857146,13.467767857142857,28.949464285714285,0.3571428571428571,24.880535714285717,49.4875,44.8525,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,10,3,True,4.634999999999998,9.306607142857139,115.32128303571425
2024-01-25 10:30:00,19.61904761904762,13.811369047619047,28.802261904761906,0.38095238095238093,24.32940476190476,49.105,44.885000000000005,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,10,3,True,4.219999999999992,9.183214285714286,102.6700880952379
2024-01-25 10:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,10,3,True,,,
2024-01-25 11:00:00,19.571428571428573,14.498571428571427,28.507857142857144,0.42857142857142855,23.22714285714286,48.339999999999996,44.95,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,4.8902055620965905,11,3,True,3.3899999999999935,8.936428571428571,78.74001428571414
2024-01-25 11:15:00,19.571428571428573,14.538035714285714,28.538035714285716,0.42857142857142855,23.22714285714286,48.084999999999994,44.917500000000004,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,11,3,True,3.1674999999999898,8.966607142857143,73.57197499999977
2024-01-25 11:30:00,19.571428571428573,14.5775,28.568214285714287,0.42857142857142855,23.22714285714286,47.83,44.885000000000005,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,11,3,True,2.944999999999993,8.996785714285714,68.40393571428557
2024-01-25 11:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,11,3,True,,,
2024-01-25 12:00:00,19.571428571428573,14.656428571428572,28.62857142857143,0.42857142857142855,23.22714285714286,47.32,44.82,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,4.918812954272691,12,3,True,2.5,9.057142857142857,58.06785714285715
2024-01-25 12:15:00,19.486263736263737,14.710975274725275,28.69085164835165,0.4368131868131868,22.084395604395606,47.135,44.8625,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,12,3,True,2.272500000000001,9.204587912087913,50.18678901098903
2024-01-25 12:30:00,19.4010989010989,14.76552197802198,28.75313186813187,0.44505494505494503,20.941648351648354,46.95,44.905,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,12,3,True,2.0450000000000017,9.352032967032969,42.82567087912092
2024-01-25 12:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,12,3,True,,,
2024-01-25 13:00:00,19.23076923076923,14.874615384615385,28.87769230769231,0.46153846153846156,18.656153846153845,46.58,44.99,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,5.044920141168663,13,3,True,1.5899999999999963,9.64692307692308,29.663284615384544
2024-01-25 13:15:00,19.23076923076923,14.884807692307692,28.907500000000002,0.46153846153846156,18.652692307692305,46.442499999999995,44.9675,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,13,3,True,1.4749999999999943,9.676730769230772,27.512721153846044
2024-01-25 13:30:00,19.23076923076923,14.895,28.93730769230769,0.46153846153846156,18.64923076923077,46.305,44.94499999999999,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,13,3,True,1.3600000000000065,9.706538461538461,25.362953846153967
2024-01-25 13:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,13,3,True,,,
2024-01-25 14:00:00,19.23076923076923,14.915384615384616,28.996923076923075,0.46153846153846156,18.642307692307693,46.03,44.89999999999999,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,5.063151825716507,14,3,True,1.1300000000000097,9.766153846153845,21.065807692307875
2024-01-25 14:15:00,19.235576923076923,14.746121794871796,29.06060897435897,0.4294871794871795,18.463397435897434,45.905,44.315,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,14,3,True,1.5900000000000034,9.825032051282047,29.356801923076983
2024-01-25 14:30:00,19.240384615384613,14.576858974358975,29.12429487179487,0.39743589743589747,18.28448717948718,45.78,43.73,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,14,3,True,2.0500000000000043,9.883910256410257,37.483198717948795
2024-01-25 14:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,14,3,True,,,
2024-01-25 15:00:00,19.25,14.238333333333335,29.251666666666665,0.3333333333333333,17.926666666666666,45.53,42.56,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,4.867718960538692,15,3,True,2.969999999999999,10.001666666666665,53.242199999999976
2024-01-25 15:15:00,19.4375,13.66275,28.701416666666667,0.26666666666666666,16.855333333333334,44.9625,40.585,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,15,3,True,4.377499999999998,9.263916666666667,73.78422166666664
2024-01-25 15:30:00,19.625,13.087166666666668,28.151166666666665,0.19999999999999998,15.783999999999999,44.394999999999996,38.61,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,15,3,True,5.784999999999997,8.526166666666665,91.31043999999994
2024-01-25 15:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,15,3,True,,,
2024-01-25 16:00:00,20.0,11.936,27.050666666666665,0.06666666666666667,13.641333333333334,43.26,34.66,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,3.342609046552594,16,3,True,8.600000000000001,7.050666666666665,117.3154666666667
2024-01-25 16:15:00,20.11764705882353,11.872441176470588,26.806823529411762,0.06470588235294117,14.582470588235294,42.402499999999996,34.714999999999996,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,16,3,True,7.6875,6.689176470588233,112.10274264705882
2024-01-25 16:30:00,20.235294117647058,11.808882352941175,26.56298039215686,0.06274509803921569,15.523607843137256,41.545,34.769999999999996,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,16,3,True,6.775000000000006,6.3276862745098015,105.172443137255
2024-01-25 16:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,16,3,True,,,
2024-01-25 17:00:00,20.470588235294116,11.681764705882353,26.075294117647058,0.058823529411764705,17.405882352941177,39.83,34.88,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,3.2723216484001445,17,3,True,4.949999999999996,5.604705882352942,86.15911764705875
2024-01-25 17:15:00,20.45016339869281,11.579101307189543,25.985220588235293,0.05800653594771242,17.303022875816993,39.4175,34.85,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,17,3,True,4.5674999999999955,5.535057189542485,79.03155698529403
2024-01-25 17:30:00,20.4297385620915,11.476437908496731,25.89514705882353,0.05718954248366013,17.20016339869281,39.004999999999995,34.82,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,17,3,True,4.184999999999995,5.465408496732028,71.98268382352931
2024-01-25 17:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,17,3,True,,,
2024-01-25 18:00:00,20.38888888888889,11.27111111111111,25.715,0.05555555555555555,16.994444444444444,38.18,34.76,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,3.2134062008660997,18,3,True,3.4200000000000017,5.326111111111111,58.12100000000002
2024-01-25 18:15:00,20.32107843137255,11.345245098039216,25.642720588235292,0.05269607843137255,17.102303921568627,37.945,34.485,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,18,3,True,3.460000000000001,5.321642156862744,59.173971568627465
2024-01-25 18:30:00,20.25326797385621,11.419379084967321,25.570441176470588,0.049836601307189546,17.21016339869281,37.71,34.209999999999994,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,18,3,True,3.500000000000007,5.317173202614377,60.235571895424954
2024-01-25 18:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,18,3,True,,,
2024-01-25 19:00:00,20.11764705882353,11.56764705882353,25.425882352941176,0.04411764705882353,17.425882352941176,37.24,33.66,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,3.423001349005594,19,3,True,3.5800000000000054,5.308235294117647,62.384658823529506
2024-01-25 19:15:00,20.122140522875817,11.55748774509804,25.2687181372549,0.04736519607843138,17.447690359477125,37.095,33.762499999999996,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,19,3,True,3.332500000000003,5.146577614379083,58.14442812295757
2024-01-25 19:30:00,20.126633986928105,11.54732843137255,25.11155392156863,0.050612745098039216,17.46949836601307,36.95,33.864999999999995,1.0,0.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,19,3,True,3.085000000000008,4.984919934640523,53.89340245915046
2024-01-25 19:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,19,3,True,,,
2024-01-25 20:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,20,3,True,,,
2024-01-25 20:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,20,3,True,,,
2024-01-25 20:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,20,3,True,,,
2024-01-25 20:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,20,3,True,,,
2024-01-25 21:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,21,3,True,,,
2024-01-25 21:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,21,3,True,,,
2024-01-25 21:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,21,3,True,,,
2024-01-25 21:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,21,3,True,,,
2024-01-25 22:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,22,3,True,,,
2024-01-25 22:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,22,3,True,,,
2024-01-25 22:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,22,3,True,,,
2024-01-25 22:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,22,3,True,,,
2024-01-25 23:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,23,3,True,,,
2024-01-25 23:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,23,3,True,,,
2024-01-25 23:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,23,3,True,,,
2024-01-25 23:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,23,3,True,,,
2024-01-26 00:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,0,4,True,,,
2024-01-26 00:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,0,4,True,,,
2024-01-26 00:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,0,4,True,,,
2024-01-26 00:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,0,4,True,,,
2024-01-26 01:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,1,4,True,,,
2024-01-26 01:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,1,4,True,,,
2024-01-26 01:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,1,4,True,,,
2024-01-26 01:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,1,4,True,,,
2024-01-26 02:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,2,4,True,,,
2024-01-26 02:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,2,4,True,,,
2024-01-26 02:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,2,4,True,,,
2024-01-26 02:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,2,4,True,,,
2024-01-26 03:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,3,4,True,,,
2024-01-26 03:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,3,4,True,,,
2024-01-26 03:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,3,4,True,,,
2024-01-26 03:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,3,4,True,,,
2024-01-26 04:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,4,4,True,,,
2024-01-26 04:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,4,4,True,,,
2024-01-26 04:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,4,4,True,,,
2024-01-26 04:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,4,4,True,,,
2024-01-26 05:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,5,4,True,,,
2024-01-26 05:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,5,4,True,,,
2024-01-26 05:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,5,4,True,,,
2024-01-26 05:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,5,4,True,,,
2024-01-26 06:00:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,6,4,True,,,
2024-01-26 06:15:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,6,4,True,,,
2024-01-26 06:30:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,6,4,True,,,
2024-01-26 06:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,6,4,True,,,
2024-01-26 07:00:00,20.333333333333332,11.08,17.882,0.2,18.472666666666665,30.280000000000005,38.58,1.0,0.0,0.0,1.0,Sensor fault,制冷模式 (Cooling),False,False,5.228264120555283,7,4,True,8.299999999999994,-2.4513333333333307,153.3231333333332
2024-01-26 07:15:00,20.068181818181817,11.569545454545455,19.3015,0.2409090909090909,18.911545454545454,32.92250000000001,40.5125,1.125,0.0,0.125,1.0,Sensor fault,制冷模式 (Cooling),False,False,,7,4,True,7.589999999999996,-0.7666818181818158,143.53862999999993
2024-01-26 07:30:00,19.803030303030305,12.059090909090909,20.721000000000004,0.28181818181818186,19.35042424242424,35.565000000000005,42.445,1.25,0.0,0.25,1.0,Sensor fault,制冷模式 (Cooling),False,False,,7,4,True,6.8799999999999955,0.9179696969696991,133.13091878787867
2024-01-26 07:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,7,4,True,,,
2024-01-26 08:00:00,19.272727272727273,13.038181818181819,23.560000000000002,0.36363636363636365,20.228181818181817,40.85,46.31,1.5,0.0,0.5,1.0,Sensor fault,制冷模式 (Cooling),False,False,9.348052203534165,8,4,True,5.460000000000001,4.287272727272729,110.44587272727274
2024-01-26 08:15:00,19.267045454545453,13.273219696969697,23.896875,0.3768939393939394,20.01530303030303,40.795,44.6425,1.625,0.0,0.625,1.0,Sensor fault,制冷模式 (Cooling),False,False,,8,4,True,3.8474999999999966,4.629829545454548,77.00887840909084
2024-01-26 08:30:00,19.261363636363637,13.508257575757575,24.23375,0.39015151515151514,19.80242424242424,40.74,42.975,1.75,0.0,0.75,1.0,Sensor fault,制冷模式 (Cooling),False,False,,8,4,True,2.2349999999999994,4.972386363636364,44.258418181818165
2024-01-26 08:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,8,4,True,,,
2024-01-26 09:00:00,19.25,13.978333333333333,24.9075,0.4166666666666667,19.376666666666665,40.63,39.64,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,5.812505522969025,9,4,True,0.990000000000002,5.657499999999999,19.182900000000036
2024-01-26 09:15:00,19.25,14.077916666666667,25.543958333333332,0.4166666666666667,19.376666666666665,40.682500000000005,39.667500000000004,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,9,4,True,1.0150000000000006,6.293958333333332,19.667316666666675
2024-01-26 09:30:00,19.25,14.177499999999998,26.180416666666666,0.4166666666666667,19.376666666666665,40.735,39.695,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,9,4,True,1.0399999999999991,6.930416666666666,20.151733333333315
2024-01-26 09:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,9,4,True,,,
2024-01-26 10:00:00,19.25,14.376666666666665,27.453333333333333,0.4166666666666667,19.376666666666665,40.84,39.75,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,4.566371810874746,10,4,True,1.0900000000000034,8.203333333333333,21.120566666666733
2024-01-26 10:15:00,19.245192307692307,14.531346153846153,27.8975,0.4278846153846154,19.19634615384615,40.815000000000005,39.735,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,10,4,True,1.0800000000000054,8.652307692307694,20.732053846153946
2024-01-26 10:30:00,19.240384615384613,14.68602564102564,28.34166666666667,0.4391025641025641,19.01602564102564,40.790000000000006,39.72,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,10,4,True,1.0700000000000074,9.101282051282055,20.347147435897575
2024-01-26 10:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,10,4,True,,,
2024-01-26 11:00:00,19.23076923076923,14.995384615384616,29.23,0.46153846153846156,18.655384615384612,40.74,39.690000000000005,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,3.637178393571955,11,4,True,1.0499999999999972,9.99923076923077,19.58815384615379
2024-01-26 11:15:00,19.23076923076923,15.046153846153846,29.407115384615384,0.46153846153846156,18.655384615384612,40.727500000000006,39.7175,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,11,4,True,1.0100000000000051,10.176346153846154,18.841938461538554
2024-01-26 11:30:00,19.23076923076923,15.096923076923076,29.58423076923077,0.46153846153846156,18.655384615384612,40.715,39.745000000000005,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,11,4,True,0.9699999999999989,10.353461538461541,18.095723076923054
2024-01-26 11:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,11,4,True,,,
2024-01-26 12:00:00,19.23076923076923,15.198461538461537,29.93846153846154,0.46153846153846156,18.655384615384612,40.690000000000005,39.8,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,3.571703249510532,12,4,True,0.8900000000000077,10.707692307692309,16.60329230769245
2024-01-26 12:15:00,19.23076923076923,15.264230769230767,29.96807692307692,0.46153846153846156,18.65557692307692,40.682500000000005,39.8075,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,12,4,True,0.8750000000000071,10.737307692307692,16.323629807692438
2024-01-26 12:30:00,19.23076923076923,15.329999999999998,29.997692307692308,0.46153846153846156,18.65576923076923,40.675,39.815,2.0,0.0,1.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,12,4,True,0.8599999999999994,10.766923076923078,16.043961538461527
2024-01-26 12:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,12,4,True,,,
